Price,Adj Close,Close,High,Low,Open,Volume
Ticker,TATAMOTORS.NS,TATAMOTORS.NS,TATAMOTORS.NS,TATAMOTORS.NS,TATAMOTORS.NS,TATAMOTORS.NS
Date,,,,,,
2021-12-31 00:00:00+00:00,479.4217224121094,482.3999938964844,483.6000061035156,471.8500061035156,472.70001220703125,15541446
2022-01-03 00:00:00+00:00,494.52789306640625,497.6000061035156,500.8500061035156,492.0,493.5,32748423
2022-01-04 00:00:00+00:00,486.5772705078125,489.6000061035156,499.0,484.04998779296875,496.79998779296875,24100985
2022-01-05 00:00:00+00:00,486.7263488769531,489.75,492.75,483.54998779296875,486.95001220703125,15420105
2022-01-06 00:00:00+00:00,485.8319091796875,488.8500061035156,492.95001220703125,477.1000061035156,481.5,16563230
2022-01-07 00:00:00+00:00,487.5710754394531,490.6000061035156,495.5,483.75,490.04998779296875,15532165
2022-01-10 00:00:00+00:00,500.5902404785156,503.70001220703125,504.8999938964844,491.29998779296875,493.1000061035156,25193771
2022-01-11 00:00:00+00:00,498.20501708984375,501.29998779296875,507.8999938964844,498.1499938964844,503.0,16269193
2022-01-12 00:00:00+00:00,504.1182861328125,507.25,511.8500061035156,503.5,505.8500061035156,16255334
2022-01-13 00:00:00+00:00,508.7892761230469,511.95001220703125,513.7999877929688,494.79998779296875,504.0,27572553
2022-01-14 00:00:00+00:00,506.751953125,509.8999938964844,515.4000244140625,505.6499938964844,509.0,12655602
2022-01-17 00:00:00+00:00,521.7587280273438,525.0,526.9000244140625,512.0,514.7999877929688,27942414
2022-01-18 00:00:00+00:00,507.6463623046875,510.79998779296875,528.5,507.1499938964844,527.9000244140625,19353195
2022-01-19 00:00:00+00:00,517.6343383789062,520.8499755859375,522.2000122070312,504.79998779296875,510.0,21799071
2022-01-20 00:00:00+00:00,512.5161743164062,515.7000122070312,523.2000122070312,512.0,519.9500122070312,18364451
2022-01-21 00:00:00+00:00,498.75164794921875,501.8500061035156,513.8499755859375,494.25,510.3999938964844,17946821
2022-01-24 00:00:00+00:00,475.4961242675781,478.45001220703125,504.29998779296875,473.3500061035156,499.70001220703125,25228959
2022-01-25 00:00:00+00:00,487.5213623046875,490.54998779296875,492.5,467.6499938964844,473.79998779296875,22565698
2022-01-27 00:00:00+00:00,491.3476257324219,494.3999938964844,502.70001220703125,476.6000061035156,480.75,26676094
2022-01-28 00:00:00+00:00,494.2297058105469,497.29998779296875,509.3500061035156,495.29998779296875,500.5,21784640
2022-01-31 00:00:00+00:00,514.553466796875,517.75,520.0,498.20001220703125,505.0,27306578
2022-02-01 00:00:00+00:00,501.1864929199219,504.29998779296875,514.75,493.0,508.0,48030231
2022-02-02 00:00:00+00:00,503.2735595703125,506.3999938964844,514.4500122070312,505.1499938964844,508.6000061035156,14311040
2022-02-03 00:00:00+00:00,501.3852844238281,504.5,514.2999877929688,502.8500061035156,509.1000061035156,15249245
2022-02-04 00:00:00+00:00,497.50933837890625,500.6000061035156,507.79998779296875,499.0,503.79998779296875,12663199
2022-02-07 00:00:00+00:00,491.54638671875,494.6000061035156,504.3500061035156,492.5,502.8999938964844,13392910
2022-02-08 00:00:00+00:00,489.70782470703125,492.75,498.5,479.1499938964844,498.0,23378623
2022-02-09 00:00:00+00:00,498.15533447265625,501.25,503.70001220703125,494.70001220703125,496.5,12430730
2022-02-10 00:00:00+00:00,504.31707763671875,507.45001220703125,510.5,504.20001220703125,506.70001220703125,14537945
2022-02-11 00:00:00+00:00,495.7701721191406,498.8500061035156,507.0,497.0,503.25,13534899
2022-02-14 00:00:00+00:00,468.5393371582031,471.45001220703125,488.5,468.79998779296875,487.0,22157389
2022-02-15 00:00:00+00:00,500.8883361816406,504.0,505.5,467.29998779296875,476.1499938964844,30623088
2022-02-16 00:00:00+00:00,495.3726501464844,498.45001220703125,507.8999938964844,496.6000061035156,504.0,20176993
2022-02-17 00:00:00+00:00,496.8633728027344,499.95001220703125,511.5,498.29998779296875,505.8999938964844,27943077
2022-02-18 00:00:00+00:00,490.1053466796875,493.1499938964844,502.6499938964844,491.5,498.0,15476803
2022-02-21 00:00:00+00:00,491.3973388671875,494.45001220703125,500.3999938964844,486.1000061035156,490.1499938964844,22592161
2022-02-22 00:00:00+00:00,475.2973327636719,478.25,486.29998779296875,471.45001220703125,480.54998779296875,27957544
2022-02-23 00:00:00+00:00,474.0550537109375,477.0,485.3999938964844,475.29998779296875,481.75,17703998
2022-02-24 00:00:00+00:00,425.3078918457031,427.95001220703125,461.54998779296875,405.45001220703125,455.95001220703125,57265685
2022-02-25 00:00:00+00:00,456.91156005859375,459.75,465.70001220703125,441.6000061035156,444.8500061035156,48876182
2022-02-28 00:00:00+00:00,451.2467346191406,454.04998779296875,457.3500061035156,440.45001220703125,445.0,34475468
2022-03-02 00:00:00+00:00,444.8365783691406,447.6000061035156,454.25,444.54998779296875,452.95001220703125,25791134
2022-03-03 00:00:00+00:00,434.40142822265625,437.1000061035156,458.5,435.0,458.5,29599672
2022-03-04 00:00:00+00:00,414.6739501953125,417.25,431.8500061035156,414.75,431.8500061035156,38765185
2022-03-07 00:00:00+00:00,391.5674743652344,394.0,401.75,387.5,401.75,44836205
2022-03-08 00:00:00+00:00,389.33135986328125,391.75,395.45001220703125,376.3500061035156,390.5,55543383
2022-03-09 00:00:00+00:00,403.3940124511719,405.8999938964844,409.25,389.5,394.95001220703125,48376222
2022-03-10 00:00:00+00:00,417.00946044921875,419.6000061035156,434.95001220703125,414.0,427.0,59776817
2022-03-11 00:00:00+00:00,415.5683898925781,418.1499938964844,421.1499938964844,407.3999938964844,413.6000061035156,51510243
2022-03-14 00:00:00+00:00,409.1582336425781,411.70001220703125,419.0,404.0,418.75,40721277
2022-03-15 00:00:00+00:00,411.09619140625,413.6499938964844,424.20001220703125,408.0,409.8500061035156,47706136
2022-03-16 00:00:00+00:00,422.2767028808594,424.8999938964844,428.54998779296875,420.70001220703125,427.04998779296875,27191170
2022-03-17 00:00:00+00:00,431.1217346191406,433.79998779296875,435.70001220703125,429.54998779296875,432.0,26704541
2022-03-21 00:00:00+00:00,425.3078918457031,427.95001220703125,436.29998779296875,427.1000061035156,435.5,18270995
2022-03-22 00:00:00+00:00,437.63134765625,440.3500061035156,441.45001220703125,421.20001220703125,428.1000061035156,30441493
2022-03-23 00:00:00+00:00,433.1094055175781,435.79998779296875,447.0,434.6000061035156,443.5,25466395
2022-03-24 00:00:00+00:00,430.5254821777344,433.20001220703125,435.3999938964844,427.54998779296875,430.0,17109723
2022-03-25 00:00:00+00:00,429.4322814941406,432.1000061035156,437.0,427.6499938964844,437.0,15104414
2022-03-28 00:00:00+00:00,430.028564453125,432.70001220703125,434.95001220703125,426.5,432.0,16757901
2022-03-29 00:00:00+00:00,431.02239990234375,433.70001220703125,439.3500061035156,431.3999938964844,436.0,18710736
2022-03-30 00:00:00+00:00,432.9603576660156,435.6499938964844,442.5,434.25,438.45001220703125,18149488
2022-03-31 00:00:00+00:00,431.07208251953125,433.75,438.29998779296875,432.6000061035156,436.0,14248045
2022-04-01 00:00:00+00:00,438.4263610839844,441.1499938964844,442.25,430.8500061035156,434.0,19380324
2022-04-04 00:00:00+00:00,443.9918212890625,446.75,449.5,441.29998779296875,444.3999938964844,18657201
2022-04-05 00:00:00+00:00,455.2220458984375,458.04998779296875,461.8999938964844,448.29998779296875,450.0,28530470
2022-04-06 00:00:00+00:00,453.3337707519531,456.1499938964844,462.70001220703125,452.6000061035156,455.8999938964844,24974477
2022-04-07 00:00:00+00:00,446.724853515625,449.5,459.1000061035156,448.5,456.5,19950241
2022-04-08 00:00:00+00:00,449.2590637207031,452.04998779296875,456.25,449.70001220703125,450.0,16315704
2022-04-11 00:00:00+00:00,449.2590637207031,452.04998779296875,458.8999938964844,451.0,457.0,14339854
2022-04-12 00:00:00+00:00,435.593994140625,438.29998779296875,450.79998779296875,435.0,450.79998779296875,22698696
2022-04-13 00:00:00+00:00,428.38873291015625,431.04998779296875,442.8500061035156,430.1000061035156,441.79998779296875,16817981
2022-04-18 00:00:00+00:00,431.1217346191406,433.79998779296875,436.3500061035156,423.6499938964844,430.0,15298361
2022-04-19 00:00:00+00:00,422.326416015625,424.95001220703125,440.25,417.0,436.75,12669041
2022-04-20 00:00:00+00:00,437.830078125,440.54998779296875,441.70001220703125,428.25,431.0,19639290
2022-04-21 00:00:00+00:00,445.2837829589844,448.04998779296875,449.3500061035156,441.04998779296875,444.5,14124872
2022-04-22 00:00:00+00:00,436.1405944824219,438.8500061035156,447.25,438.0,442.04998779296875,14362036
2022-04-25 00:00:00+00:00,422.525146484375,425.1499938964844,436.0,423.1499938964844,432.75,14729009
2022-04-26 00:00:00+00:00,432.2149658203125,434.8999938964844,437.45001220703125,431.6000061035156,433.8999938964844,13577513
2022-04-27 00:00:00+00:00,427.59368896484375,430.25,432.95001220703125,425.1000061035156,429.25,13701069
2022-04-28 00:00:00+00:00,433.35784912109375,436.04998779296875,439.20001220703125,430.79998779296875,434.79998779296875,13875650
2022-04-29 00:00:00+00:00,434.8983154296875,437.6000061035156,447.75,436.0,440.20001220703125,21991752
2022-05-02 00:00:00+00:00,430.1776428222656,432.8500061035156,442.95001220703125,428.5,437.95001220703125,18945234
2022-05-04 00:00:00+00:00,420.8853759765625,423.5,440.6000061035156,420.70001220703125,437.95001220703125,14934742
2022-05-05 00:00:00+00:00,423.6680603027344,426.29998779296875,434.0,423.70001220703125,429.0,12240729
2022-05-06 00:00:00+00:00,406.02764892578125,408.54998779296875,420.20001220703125,407.0,418.8500061035156,25142225
2022-05-09 00:00:00+00:00,401.4560546875,403.95001220703125,407.3999938964844,395.0,407.1499938964844,18076956
2022-05-10 00:00:00+00:00,389.33135986328125,391.75,408.5,389.6000061035156,400.0,16540303
2022-05-11 00:00:00+00:00,385.75360107421875,388.1499938964844,397.0,377.54998779296875,396.0,29215175
2022-05-12 00:00:00+00:00,370.00146484375,372.29998779296875,384.6499938964844,366.20001220703125,382.0,33511538
2022-05-13 00:00:00+00:00,401.80389404296875,404.29998779296875,419.3500061035156,387.0,387.0,71425747
2022-05-16 00:00:00+00:00,402.847412109375,405.3500061035156,411.8999938964844,396.25,411.8999938964844,24938704
2022-05-17 00:00:00+00:00,421.5313415527344,424.1499938964844,425.6499938964844,405.0,408.3999938964844,24651585
2022-05-18 00:00:00+00:00,412.5868835449219,415.1499938964844,427.3500061035156,414.04998779296875,424.0,20490516
2022-05-19 00:00:00+00:00,396.18878173828125,398.6499938964844,406.79998779296875,396.20001220703125,400.0,17706724
2022-05-20 00:00:00+00:00,415.4193115234375,418.0,421.3999938964844,410.0,410.0,23504236
2022-05-23 00:00:00+00:00,418.8480224609375,421.45001220703125,431.1499938964844,419.54998779296875,421.6499938964844,16345308
2022-05-24 00:00:00+00:00,423.1214904785156,425.75,427.5,416.0,423.8999938964844,14525617
2022-05-25 00:00:00+00:00,414.4255065917969,417.0,429.0,413.45001220703125,428.45001220703125,13540006
2022-05-26 00:00:00+00:00,418.0529479980469,420.6499938964844,422.6499938964844,405.0,422.0,17712299
2022-05-27 00:00:00+00:00,426.9477233886719,429.6000061035156,433.25,425.20001220703125,426.04998779296875,16867431
2022-05-30 00:00:00+00:00,439.6686706542969,442.3999938964844,445.20001220703125,436.0,437.0,18500266
2022-05-31 00:00:00+00:00,440.8115539550781,443.54998779296875,449.5,440.3999938964844,443.95001220703125,22308219
2022-06-01 00:00:00+00:00,441.8550720214844,444.6000061035156,446.0,439.6000061035156,445.1000061035156,11930669
2022-06-02 00:00:00+00:00,436.438720703125,439.1499938964844,445.6000061035156,435.6499938964844,445.0,12742438
2022-06-03 00:00:00+00:00,429.2334899902344,431.8999938964844,445.04998779296875,430.5,444.8999938964844,12780122
2022-06-06 00:00:00+00:00,429.68072509765625,432.3500061035156,433.95001220703125,424.6000061035156,427.8999938964844,11896105
2022-06-07 00:00:00+00:00,433.15911865234375,435.8500061035156,438.20001220703125,429.1000061035156,432.5,11153869
2022-06-08 00:00:00+00:00,432.9603576660156,435.6499938964844,440.3999938964844,432.0,438.70001220703125,12844475
2022-06-09 00:00:00+00:00,425.8544921875,428.5,435.6499938964844,426.1000061035156,431.8999938964844,13043367
2022-06-10 00:00:00+00:00,425.4072570800781,428.04998779296875,428.8500061035156,422.0,423.0,11914234
2022-06-13 00:00:00+00:00,404.1890869140625,406.70001220703125,418.1499938964844,405.6000061035156,414.8999938964844,17442641
2022-06-14 00:00:00+00:00,402.64862060546875,405.1499938964844,411.8500061035156,397.70001220703125,403.0,19626627
2022-06-15 00:00:00+00:00,411.54339599609375,414.1000061035156,416.3999938964844,407.45001220703125,410.0,15192826
2022-06-16 00:00:00+00:00,390.52398681640625,392.95001220703125,420.8999938964844,390.1000061035156,420.0,22261032
2022-06-17 00:00:00+00:00,386.5486755371094,388.95001220703125,394.45001220703125,382.6499938964844,387.95001220703125,24824899
2022-06-20 00:00:00+00:00,380.3372802734375,382.70001220703125,392.95001220703125,376.6499938964844,390.54998779296875,17049013
2022-06-21 00:00:00+00:00,395.1452941894531,397.6000061035156,399.0,387.0,389.0,14743366
2022-06-22 00:00:00+00:00,390.67303466796875,393.1000061035156,397.0,390.5,396.3999938964844,12426604
2022-06-23 00:00:00+00:00,404.6860046386719,407.20001220703125,409.8999938964844,394.54998779296875,396.29998779296875,26514004
2022-06-24 00:00:00+00:00,406.77301025390625,409.29998779296875,412.8500061035156,406.1499938964844,410.0,14806456
2022-06-27 00:00:00+00:00,411.94091796875,414.5,419.45001220703125,412.3500061035156,417.54998779296875,12018949
2022-06-28 00:00:00+00:00,414.5248718261719,417.1000061035156,418.20001220703125,409.1499938964844,411.29998779296875,13238339
2022-06-29 00:00:00+00:00,414.3758239746094,416.95001220703125,419.8999938964844,411.54998779296875,412.04998779296875,13104313
2022-06-30 00:00:00+00:00,409.257568359375,411.79998779296875,424.0,410.0,418.29998779296875,20121916
2022-07-01 00:00:00+00:00,410.15203857421875,412.70001220703125,414.6000061035156,402.29998779296875,410.6499938964844,14725989
2022-07-04 00:00:00+00:00,405.92828369140625,408.45001220703125,414.8999938964844,405.0,411.54998779296875,11525133
2022-07-05 00:00:00+00:00,409.45635986328125,412.0,418.79998779296875,410.20001220703125,415.0,16771012
2022-07-06 00:00:00+00:00,413.7795104980469,416.3500061035156,417.29998779296875,410.6499938964844,414.0,12196920
2022-07-07 00:00:00+00:00,428.19000244140625,430.8500061035156,432.95001220703125,419.29998779296875,419.8999938964844,17616800
2022-07-08 00:00:00+00:00,438.82391357421875,441.54998779296875,443.8500061035156,429.29998779296875,436.25,23730027
2022-07-11 00:00:00+00:00,434.3517150878906,437.04998779296875,441.20001220703125,433.45001220703125,438.04998779296875,12619654
2022-07-12 00:00:00+00:00,427.8918151855469,430.54998779296875,435.0,428.1499938964844,433.0,9518822
2022-07-13 00:00:00+00:00,424.463134765625,427.1000061035156,435.8500061035156,425.6499938964844,432.70001220703125,10181698
2022-07-14 00:00:00+00:00,425.4072570800781,428.04998779296875,431.25,423.29998779296875,428.0,10744547
2022-07-15 00:00:00+00:00,437.4822692871094,440.20001220703125,441.75,429.70001220703125,430.6499938964844,15774084
2022-07-18 00:00:00+00:00,448.1161804199219,450.8999938964844,453.79998779296875,443.20001220703125,443.95001220703125,21185764
2022-07-19 00:00:00+00:00,446.2776184082031,449.04998779296875,451.8500061035156,444.45001220703125,446.75,11553440
2022-07-20 00:00:00+00:00,450.65045166015625,453.45001220703125,460.75,451.75,454.3500061035156,17154184
2022-07-21 00:00:00+00:00,452.04180908203125,454.8500061035156,455.5,450.1000061035156,452.95001220703125,10931800
2022-07-22 00:00:00+00:00,452.09149169921875,454.8999938964844,459.95001220703125,452.29998779296875,456.6000061035156,10340910
2022-07-25 00:00:00+00:00,446.7745056152344,449.54998779296875,457.6000061035156,446.29998779296875,456.0,12505062
2022-07-26 00:00:00+00:00,438.4263610839844,441.1499938964844,448.70001220703125,439.75,448.70001220703125,11563528
2022-07-27 00:00:00+00:00,441.3084716796875,444.04998779296875,445.0,436.1000061035156,441.1499938964844,10081023
2022-07-28 00:00:00+00:00,439.51959228515625,442.25,449.25,427.3999938964844,440.25,36380444
2022-07-29 00:00:00+00:00,446.82421875,449.6000061035156,452.70001220703125,445.1499938964844,445.1499938964844,16004096
2022-08-01 00:00:00+00:00,476.2414855957031,479.20001220703125,481.0,451.04998779296875,451.95001220703125,43084536
2022-08-02 00:00:00+00:00,473.3096923828125,476.25,479.8999938964844,469.25,478.8999938964844,19065689
2022-08-03 00:00:00+00:00,464.911865234375,467.79998779296875,476.25,459.6000061035156,475.0,19125906
2022-08-04 00:00:00+00:00,466.00506591796875,468.8999938964844,473.95001220703125,456.45001220703125,473.1499938964844,18540405
2022-08-05 00:00:00+00:00,462.3775939941406,465.25,472.8999938964844,464.0,468.8999938964844,11917799
2022-08-08 00:00:00+00:00,465.35906982421875,468.25,471.8999938964844,464.45001220703125,466.0,10561754
2022-08-10 00:00:00+00:00,472.6139831542969,475.54998779296875,477.20001220703125,463.3500061035156,470.0,13360759
2022-08-11 00:00:00+00:00,473.70721435546875,476.6499938964844,485.0,475.6000061035156,482.54998779296875,12777503
2022-08-12 00:00:00+00:00,474.6016540527344,477.54998779296875,481.45001220703125,470.0,475.75,13482890
2022-08-16 00:00:00+00:00,486.82574462890625,489.8500061035156,491.3999938964844,478.20001220703125,479.6000061035156,16796376
2022-08-17 00:00:00+00:00,482.4031982421875,485.3999938964844,494.3999938964844,484.20001220703125,490.8999938964844,15948755
2022-08-18 00:00:00+00:00,481.806884765625,484.79998779296875,486.79998779296875,479.25,484.0,12070974
2022-08-19 00:00:00+00:00,468.09210205078125,471.0,488.1000061035156,468.1000061035156,486.75,16636593
2022-08-22 00:00:00+00:00,451.7933349609375,454.6000061035156,468.95001220703125,452.54998779296875,468.5,15050653
2022-08-23 00:00:00+00:00,457.6072692871094,460.45001220703125,462.1000061035156,447.6000061035156,449.0,17779238
2022-08-24 00:00:00+00:00,460.3402404785156,463.20001220703125,464.8999938964844,457.70001220703125,459.0,12214113
2022-08-25 00:00:00+00:00,456.3649597167969,459.20001220703125,468.79998779296875,457.3999938964844,466.0,11255809
2022-08-26 00:00:00+00:00,462.1788330078125,465.04998779296875,470.45001220703125,463.95001220703125,465.0,11252560
2022-08-29 00:00:00+00:00,450.5510559082031,453.3500061035156,456.8999938964844,450.1499938964844,451.0,11647725
2022-08-30 00:00:00+00:00,468.1914978027344,471.1000061035156,472.3999938964844,457.1000061035156,458.6499938964844,14421066
2022-09-01 00:00:00+00:00,464.01739501953125,466.8999938964844,474.3999938964844,462.1499938964844,462.5,13385159
2022-09-02 00:00:00+00:00,458.89923095703125,461.75,471.79998779296875,460.1499938964844,470.8500061035156,10806707
2022-09-05 00:00:00+00:00,456.16619873046875,459.0,463.95001220703125,457.0,459.75,9378108
2022-09-06 00:00:00+00:00,454.9239196777344,457.75,463.70001220703125,456.6000061035156,462.70001220703125,9805875
2022-09-07 00:00:00+00:00,443.09735107421875,445.8500061035156,456.5,443.6499938964844,453.20001220703125,20764508
2022-09-08 00:00:00+00:00,439.46990966796875,442.20001220703125,452.54998779296875,440.0,452.45001220703125,19336014
2022-09-09 00:00:00+00:00,443.14703369140625,445.8999938964844,449.6499938964844,440.6000061035156,447.5,14294289
2022-09-12 00:00:00+00:00,448.215576171875,451.0,453.0,447.0,447.70001220703125,8962633
2022-09-13 00:00:00+00:00,453.9797668457031,456.79998779296875,458.95001220703125,453.54998779296875,454.29998779296875,10661280
2022-09-14 00:00:00+00:00,447.4205322265625,450.20001220703125,454.70001220703125,447.0,447.6000061035156,10360461
2022-09-15 00:00:00+00:00,444.48870849609375,447.25,455.8500061035156,446.04998779296875,452.3999938964844,10356713
2022-09-16 00:00:00+00:00,429.82977294921875,432.5,446.3999938964844,429.1000061035156,446.0,20992324
2022-09-19 00:00:00+00:00,422.8233337402344,425.45001220703125,431.6000061035156,424.04998779296875,431.5,15236142
2022-09-20 00:00:00+00:00,431.5690002441406,434.25,443.3500061035156,430.6000061035156,430.6000061035156,17557661
2022-09-21 00:00:00+00:00,425.0097351074219,427.6499938964844,436.0,425.5,433.95001220703125,10831068
2022-09-22 00:00:00+00:00,429.53167724609375,432.20001220703125,434.6000061035156,422.54998779296875,425.0,13600786
2022-09-23 00:00:00+00:00,420.4878234863281,423.1000061035156,431.8999938964844,420.54998779296875,431.8999938964844,13441609
2022-09-26 00:00:00+00:00,395.0458984375,397.5,417.8999938964844,393.1499938964844,416.0,33230938
2022-09-27 00:00:00+00:00,396.3378601074219,398.79998779296875,404.0,390.3500061035156,403.8999938964844,21932747
2022-09-28 00:00:00+00:00,396.635986328125,399.1000061035156,406.6000061035156,392.8500061035156,394.8999938964844,18114880
2022-09-29 00:00:00+00:00,399.7665710449219,402.25,413.25,399.6000061035156,411.0,20725995
2022-09-30 00:00:00+00:00,402.10205078125,404.6000061035156,408.25,392.5,398.0,20951277
2022-10-03 00:00:00+00:00,395.1949462890625,397.6499938964844,406.54998779296875,395.5,405.5,20332430
2022-10-04 00:00:00+00:00,405.38165283203125,407.8999938964844,408.95001220703125,402.8999938964844,406.0,12761425
2022-10-06 00:00:00+00:00,411.54339599609375,414.1000061035156,417.6499938964844,409.5,409.6000061035156,12771199
2022-10-07 00:00:00+00:00,409.6054382324219,412.1499938964844,414.0,408.70001220703125,413.3999938964844,10670854
2022-10-10 00:00:00+00:00,393.5054626464844,395.95001220703125,403.3999938964844,393.04998779296875,403.3999938964844,32914630
2022-10-11 00:00:00+00:00,390.9215087890625,393.3500061035156,399.5,391.29998779296875,397.0,14641301
2022-10-12 00:00:00+00:00,394.1017150878906,396.54998779296875,398.20001220703125,391.1000061035156,394.54998779296875,14287344
2022-10-13 00:00:00+00:00,396.53662109375,399.0,403.5,394.54998779296875,396.54998779296875,12584114
2022-10-14 00:00:00+00:00,393.8036193847656,396.25,409.20001220703125,395.29998779296875,407.0,12875470
2022-10-17 00:00:00+00:00,393.654541015625,396.1000061035156,398.8999938964844,392.5,394.0,9543556
2022-10-18 00:00:00+00:00,401.75421142578125,404.25,406.70001220703125,400.70001220703125,401.0,14215544
2022-10-19 00:00:00+00:00,396.5862731933594,399.04998779296875,406.95001220703125,397.29998779296875,406.20001220703125,8648435
2022-10-20 00:00:00+00:00,395.6421813964844,398.1000061035156,399.8999938964844,393.1000061035156,397.0,10747183
2022-10-21 00:00:00+00:00,395.59246826171875,398.04998779296875,402.25,394.70001220703125,397.0,10279618
2022-10-24 00:00:00+00:00,399.1205749511719,401.6000061035156,406.0,400.1499938964844,406.0,2871205
2022-10-25 00:00:00+00:00,402.0523376464844,404.54998779296875,410.5,403.20001220703125,404.3500061035156,17979661
2022-10-27 00:00:00+00:00,405.18292236328125,407.70001220703125,411.70001220703125,404.0,408.54998779296875,14614841
2022-10-28 00:00:00+00:00,407.36932373046875,409.8999938964844,411.20001220703125,406.1000061035156,408.0,12488938
2022-10-31 00:00:00+00:00,410.20172119140625,412.75,416.29998779296875,411.6000061035156,414.3500061035156,9928218
2022-11-01 00:00:00+00:00,418.7486267089844,421.3500061035156,422.3999938964844,412.79998779296875,414.8999938964844,17324893
2022-11-02 00:00:00+00:00,419.543701171875,422.1499938964844,425.1000061035156,420.1499938964844,423.04998779296875,12433578
2022-11-03 00:00:00+00:00,413.68011474609375,416.25,423.29998779296875,414.5,419.3999938964844,10987519
2022-11-04 00:00:00+00:00,422.72393798828125,425.3500061035156,426.0,416.8999938964844,418.20001220703125,12277023
2022-11-07 00:00:00+00:00,432.3143615722656,435.0,437.5,428.25,428.25,15058076
2022-11-09 00:00:00+00:00,430.47576904296875,433.1499938964844,441.20001220703125,432.0,439.20001220703125,14471443
2022-11-10 00:00:00+00:00,409.6551513671875,412.20001220703125,420.54998779296875,409.20001220703125,420.5,26251660
2022-11-11 00:00:00+00:00,420.8853759765625,423.5,425.5,414.70001220703125,420.0,19296401
2022-11-14 00:00:00+00:00,431.02239990234375,433.70001220703125,437.70001220703125,423.5,424.0,17996083
2022-11-15 00:00:00+00:00,434.4510803222656,437.1499938964844,438.5,434.1000061035156,434.8999938964844,10696024
2022-11-16 00:00:00+00:00,428.8856506347656,431.54998779296875,438.20001220703125,429.6000061035156,436.95001220703125,8206169
2022-11-17 00:00:00+00:00,420.5375061035156,423.1499938964844,427.54998779296875,419.6000061035156,422.0,15621809
2022-11-18 00:00:00+00:00,421.1834716796875,423.79998779296875,426.45001220703125,421.1499938964844,424.0,9851962
2022-11-21 00:00:00+00:00,418.50018310546875,421.1000061035156,427.6000061035156,420.0,425.6000061035156,9497812
2022-11-22 00:00:00+00:00,422.0779724121094,424.70001220703125,426.3999938964844,420.5,421.0,6407614
2022-11-23 00:00:00+00:00,421.43194580078125,424.04998779296875,429.29998779296875,422.8500061035156,426.8500061035156,6568241
2022-11-24 00:00:00+00:00,420.7859802246094,423.3999938964844,425.25,420.70001220703125,424.5,6768613
2022-11-25 00:00:00+00:00,430.5254821777344,433.20001220703125,435.1499938964844,424.0,425.0,18764073
2022-11-28 00:00:00+00:00,430.5751647949219,433.25,440.3500061035156,432.3999938964844,435.0,10701208
2022-11-29 00:00:00+00:00,430.47576904296875,433.1499938964844,437.8999938964844,429.54998779296875,432.5,8630105
2022-11-30 00:00:00+00:00,436.68719482421875,439.3999938964844,441.0,433.29998779296875,435.0,14727892
2022-12-01 00:00:00+00:00,435.5443115234375,438.25,443.6000061035156,436.8500061035156,443.0,8909310
2022-12-02 00:00:00+00:00,432.7118835449219,435.3999938964844,441.1499938964844,435.0,439.0,8352658
2022-12-05 00:00:00+00:00,426.1029357910156,428.75,437.5,427.79998779296875,435.5,12857807
2022-12-06 00:00:00+00:00,424.463134765625,427.1000061035156,431.3500061035156,425.3500061035156,428.79998779296875,8461831
2022-12-07 00:00:00+00:00,417.50634765625,420.1000061035156,428.0,419.1000061035156,428.0,12133315
2022-12-08 00:00:00+00:00,414.624267578125,417.20001220703125,421.3999938964844,415.3500061035156,421.0,9539923
2022-12-09 00:00:00+00:00,410.7483215332031,413.29998779296875,420.95001220703125,409.54998779296875,419.29998779296875,9920219
2022-12-12 00:00:00+00:00,411.59307861328125,414.1499938964844,416.8999938964844,408.0,412.0,8009229
2022-12-13 00:00:00+00:00,415.9162292480469,418.5,421.5,417.25,419.95001220703125,9717894
2022-12-14 00:00:00+00:00,415.3199157714844,417.8999938964844,421.3500061035156,417.3500061035156,420.54998779296875,6314883
2022-12-15 00:00:00+00:00,414.1273498535156,416.70001220703125,422.79998779296875,415.70001220703125,418.8500061035156,7542601
2022-12-16 00:00:00+00:00,418.9971008300781,421.6000061035156,427.79998779296875,413.1000061035156,417.3500061035156,50949198
2022-12-19 00:00:00+00:00,415.4193115234375,418.0,422.8500061035156,415.5,421.8999938964844,9809103
2022-12-20 00:00:00+00:00,407.9656066894531,410.5,418.0,408.0,418.0,12341042
2022-12-21 00:00:00+00:00,400.1143798828125,402.6000061035156,414.3999938964844,401.0,412.6000061035156,11606059
2022-12-22 00:00:00+00:00,392.01470947265625,394.45001220703125,404.70001220703125,390.20001220703125,404.1000061035156,14908929
2022-12-23 00:00:00+00:00,376.01409912109375,378.3500061035156,390.0,377.0,390.0,19902886
2022-12-26 00:00:00+00:00,382.4242858886719,384.79998779296875,390.70001220703125,375.20001220703125,380.25,16979026
2022-12-27 00:00:00+00:00,391.716552734375,394.1499938964844,397.45001220703125,388.5,390.0,14372461
2022-12-28 00:00:00+00:00,388.8841552734375,391.29998779296875,395.8999938964844,390.3999938964844,394.0,8443917
2022-12-29 00:00:00+00:00,383.5174865722656,385.8999938964844,390.0,383.04998779296875,389.0,15627403
2022-12-30 00:00:00+00:00,385.5548400878906,387.95001220703125,392.20001220703125,387.0,391.0,9198673
